state,date,confirmed,deaths,cured,daily_new_cases,totalsamples,positive,positive_test_rate,total_doses_administered,population,vaccination_rate,case_fatality_rate,risk_level
Uttar Pradesh,2020-07-09,31156,845,20331,1188,1036106,32362,3.12342559545065852300,,241066874,,2.71215817178071639500,Medium Risk
Uttar Pradesh,2020-07-10,32362,862,21127,1206,1074112,33700,3.13747542155752845100,,241066874,,2.66361782337309189800,Medium Risk
Uttar Pradesh,2020-07-11,33700,889,21787,1338,1116466,35092,3.14313198968889334700,,241066874,,2.63798219584569732900,Medium Risk
Uttar Pradesh,2020-07-12,35092,913,22689,1392,1156089,36476,3.15512041027983139700,,241066874,,2.60173258862418784900,Medium Risk
Uttar Pradesh,2020-07-13,36476,934,23334,1384,1192089,38130,3.19858668270573757500,,241066874,,2.56058778374821800600,Medium Risk
Uttar Pradesh,2020-07-14,38130,955,24203,1654,1231939,39724,3.22451030448747868200,,241066874,,2.50458956202465250500,Medium Risk
Uttar Pradesh,2020-07-15,39724,983,24983,1594,1277241,41383,3.24003065983631906600,,241066874,,2.47457456449501560800,Medium Risk
Uttar Pradesh,2020-07-16,41383,1012,25743,1659,1325327,43441,3.27775711201839244200,,241066874,,2.44544861416523693300,Medium Risk
Uttar Pradesh,2020-07-17,43441,1046,26675,2058,1379534,43441,3.14896189582859139400,,241066874,,2.40786353905296839400,Medium Risk
Uttar Pradesh,2020-07-18,45163,1084,27634,1722,1426303,47036,3.29775650755835190700,,241066874,,2.40019484976640170100,Medium Risk
Uttar Pradesh,2020-07-19,47036,1108,28664,1873,1470426,49286,3.35181777253666624500,,241066874,,2.35564248660600391200,Medium Risk
Uttar Pradesh,2020-07-20,49247,1146,29845,2211,1513827,51160,3.37951430381410821700,,241066874,,2.32704530225191382200,Medium Risk
Uttar Pradesh,2020-07-21,51160,1192,30831,1913,1554116,51160,3.29190356447009103600,,241066874,,2.32994526974198592700,Medium Risk
Uttar Pradesh,2020-07-22,53288,1229,31855,2128,1600000,55588,3.47425000000000000000,,241066874,,2.30633538507731571800,Medium Risk
Uttar Pradesh,2020-07-23,55588,1263,33500,2300,1654651,58104,3.51155621336463097100,,241066874,,2.27207310930416636700,Medium Risk
Uttar Pradesh,2020-07-24,58104,1289,35803,2516,1705348,60771,3.56355418366222026200,,241066874,,2.21843590802698609400,Medium Risk
Uttar Pradesh,2020-07-25,60771,1348,37712,2667,1762416,63742,3.61673974816388412300,,241066874,,2.21816326866433002600,Medium Risk
Uttar Pradesh,2020-07-26,63742,1387,39903,2971,1834297,67048,3.65524230808860288200,,241066874,,2.17595933607354648400,Medium Risk
Uttar Pradesh,2020-07-27,66988,1426,41641,3246,1941259,70493,3.63130319035224047900,,241066874,,2.12873947572699588000,Medium Risk
Uttar Pradesh,2020-07-28,70493,1456,42833,3505,2033089,73951,3.63737150710077128900,,241066874,,2.06545330742059495300,Medium Risk
Uttar Pradesh,2020-07-29,73951,1497,44520,3458,2120843,77334,3.64638023653801813700,,241066874,,2.02431339670863139100,Medium Risk
Uttar Pradesh,2020-07-30,77334,1530,45807,3383,2209810,81039,3.66723835985899240200,,241066874,,1.97843122042051361600,Low Risk
Uttar Pradesh,2020-07-31,81039,1587,46803,3705,2325428,81039,3.48490686445677956900,,241066874,,1.95831636619405471400,Low Risk
Uttar Pradesh,2020-08-01,85461,1630,48863,4422,2418809,89068,3.68230811114064814500,,241066874,,1.90730274628192976900,Low Risk
Uttar Pradesh,2020-08-02,89048,1677,51334,3587,2533631,92921,3.66750327889104609200,,241066874,,1.88325397538406252800,Low Risk
Uttar Pradesh,2020-08-03,92921,1730,53168,3873,2623260,97362,3.71148875826261979400,,241066874,,1.86179657989044457100,Low Risk
Uttar Pradesh,2020-08-04,97362,1778,55393,4441,2689973,100310,3.72903371149078448000,,241066874,,1.82617448285778846000,Low Risk
Uttar Pradesh,2020-08-05,100310,1817,57271,2948,2689973,100310,3.72903371149078448000,,241066874,,1.81138470740703818200,Low Risk
Uttar Pradesh,2020-08-06,104388,1857,60558,4078,2797687,108974,3.89514624044791286500,,241066874,,1.77894010805839751700,Low Risk
Uttar Pradesh,2020-08-07,108974,1918,63402,4586,2893424,113440,3.92061446922400588400,,241066874,,1.76005285664470424100,Low Risk
Uttar Pradesh,2020-08-08,113378,1981,66834,4404,2996406,118038,3.93931930452682313400,,241066874,,1.74725255340542256900,Low Risk
Uttar Pradesh,2020-08-09,118038,2028,69833,4660,3118567,118038,3.78500766537964392000,,241066874,,1.71809078432369237000,Low Risk
Uttar Pradesh,2020-08-10,122609,2069,72650,4571,3209587,126722,3.94823383818541139400,,241066874,,1.68747808072816840500,Low Risk
Uttar Pradesh,2020-08-11,126722,2120,76724,4113,3314435,126722,3.82333640575241330700,,241066874,,1.67295339404365461400,Low Risk
Uttar Pradesh,2020-08-12,131763,2176,80589,5041,3412346,126722,3.71363279104756668900,,241066874,,1.65144995180741179200,Low Risk
Uttar Pradesh,2020-08-13,136238,2230,84661,4475,3501127,126722,3.61946310430898393600,,241066874,,1.63684140988564130400,Low Risk
Uttar Pradesh,2020-08-14,140775,2280,88786,4537,3598210,126722,3.52180667609728170400,,241066874,,1.61960575386254661700,Low Risk
Uttar Pradesh,2020-08-15,145287,2335,92526,4512,3695700,126722,3.42890386124414860500,,241066874,,1.60716375174654304900,Low Risk
Uttar Pradesh,2020-08-16,150061,2393,96231,4774,3786633,126722,3.34656144390016143600,,241066874,,1.59468482816987758300,Low Risk
Uttar Pradesh,2020-08-17,154418,2449,100432,4357,3872640,126722,3.27223805982482234300,,241066874,,1.58595500524550246700,Low Risk
Uttar Pradesh,2020-08-18,158216,2515,104808,3798,3966848,126722,3.19452623342260656300,,241066874,,1.58959902917530464700,Low Risk
Uttar Pradesh,2020-08-19,162434,2585,109607,4218,4075174,126722,3.10960955286817200900,,241066874,,1.59141559033207333400,Low Risk
Uttar Pradesh,2020-08-20,167510,2638,115227,5076,4184690,126722,3.02822909223861265700,,241066874,,1.57483135335203868400,Low Risk
Uttar Pradesh,2020-08-21,172334,2733,121090,4824,4294980,126722,2.95046775537953611000,,241066874,,1.58587394246057075200,Low Risk
Uttar Pradesh,2020-08-22,177239,2797,126657,4905,4420101,126722,2.86694806295150269200,,241066874,,1.57809511450640096100,Low Risk
Uttar Pradesh,2020-08-23,182453,2867,131295,5214,4551619,126722,2.78410824807612412200,,241066874,,1.57136358404630233500,Low Risk
Uttar Pradesh,2020-08-24,187781,2926,135613,5328,4674620,126722,2.71085136331937141400,,241066874,,1.55819811376017808000,Low Risk
Uttar Pradesh,2020-08-25,192382,2987,140107,4601,4796488,126722,2.64197471149724548500,,241066874,,1.55264005988086203500,Low Risk
Uttar Pradesh,2020-08-26,197388,3059,144754,5006,4941679,126722,2.56435110414901494000,,241066874,,1.54973959916509615600,Low Risk
Uttar Pradesh,2020-08-27,203028,3149,148562,5640,5080205,126722,2.49442689812714250700,,241066874,,1.55101759363240538300,Low Risk
Uttar Pradesh,2020-08-28,208419,3217,152893,5391,5202557,126722,2.43576379845525959600,,241066874,,1.54352530239565490700,Low Risk
Uttar Pradesh,2020-08-29,213824,3294,157879,5405,5350704,126722,2.36832386915815189900,,241066874,,1.54051930559712660900,Low Risk
Uttar Pradesh,2020-08-30,219457,3356,162741,5633,5490354,126722,2.30808432388876928500,,241066874,,1.52922896057086354000,Low Risk
Uttar Pradesh,2020-08-31,225632,3423,167543,6175,5626897,126722,2.25207605541739967900,,241066874,,1.51707204651822436500,Low Risk
Uttar Pradesh,2020-09-01,230414,3486,172140,4782,5776664,126722,2.19368826021385353200,,241066874,,1.51292890188964212200,Low Risk
Uttar Pradesh,2020-09-02,235757,3542,176677,5343,5913584,126722,2.14289676108431029300,,241066874,,1.50239441458790195000,Low Risk
Uttar Pradesh,2020-09-03,241439,3616,181364,5682,6050449,126722,2.09442307504781876500,,241066874,,1.49768678631041381100,Low Risk
Uttar Pradesh,2020-09-04,247101,3691,185812,5662,6196994,126722,2.04489466989963198300,,241066874,,1.49372119093002456500,Low Risk
Uttar Pradesh,2020-09-05,253175,3762,190818,6074,6345223,126722,1.99712445094522288700,,241066874,,1.48592870544090056300,Low Risk
Uttar Pradesh,2020-09-06,259765,3843,195959,6590,6500969,126722,1.94927863830761229600,,241066874,,1.47941408580832675700,Low Risk
Uttar Pradesh,2020-09-07,266283,3920,200738,6518,6631318,126722,1.91096249644489979200,,241066874,,1.47211800978658044300,Low Risk
Uttar Pradesh,2020-09-08,271851,3976,205731,5568,6773289,126722,1.87090791489924614200,,241066874,,1.46256589087404497300,Low Risk
Uttar Pradesh,2020-09-09,278473,4047,211170,6622,6917773,126722,1.83183229631848284100,,241066874,,1.45328272399837686200,Low Risk
Uttar Pradesh,2020-09-10,285041,4112,216901,6568,7067208,126722,1.79309849094578792600,,241066874,,1.44259948568802382800,Low Risk
Uttar Pradesh,2020-09-11,292029,4206,221506,6988,7217980,126722,1.75564354570115184600,,241066874,,1.44026791859712562800,Low Risk
Uttar Pradesh,2020-09-12,299045,4282,227442,7016,7358472,126722,1.72212383223038696100,,241066874,,1.43189152134294169800,Low Risk
Uttar Pradesh,2020-09-13,305831,4349,233527,6786,7505653,126722,1.68835409790460603500,,241066874,,1.42202719802766887600,Low Risk
Uttar Pradesh,2020-09-14,312036,4429,239485,6205,7636000,126722,1.65953378732320586700,,241066874,,1.41938750656975477200,Low Risk
Uttar Pradesh,2020-09-15,317195,4491,245417,5159,7784281,126722,1.62792170529301293200,,241066874,,1.41584829521272403400,Low Risk
Uttar Pradesh,2020-09-16,324036,4604,252097,6841,7938533,126722,1.59628989386326163800,,241066874,,1.42082978434494932700,Low Risk
Uttar Pradesh,2020-09-17,330265,4690,258573,6229,8089882,126722,1.56642581436910946300,,241066874,,1.42007176055591721800,Low Risk
Uttar Pradesh,2020-09-18,336294,4771,263288,6029,8245710,126722,1.53682339058734784500,,241066874,,1.41869911446531903600,Low Risk
Uttar Pradesh,2020-09-19,342788,4869,270094,6494,8399785,126722,1.50863385193787698100,,241066874,,1.42041144964234453900,Low Risk
Uttar Pradesh,2020-09-20,348517,4953,276690,5729,8540604,126722,1.48375922827003804400,,241066874,,1.42116453429818344600,Low Risk
Uttar Pradesh,2020-09-21,354275,5047,283274,5758,8676627,126722,1.46049841718446580700,,241066874,,1.42459953426010867300,Low Risk
Uttar Pradesh,2020-09-22,358893,5135,289594,4618,8826726,126722,1.43566255483630057200,,241066874,,1.43078856372233506900,Low Risk
Uttar Pradesh,2020-09-23,364543,5212,296183,5650,8992424,126722,1.40920846259028711300,,241066874,,1.42973531243227822200,Low Risk
Uttar Pradesh,2020-09-24,369686,5299,302689,5143,9145828,126722,1.38557165081171436900,,241066874,,1.43337859697148390800,Low Risk
Uttar Pradesh,2020-09-25,374277,5366,307611,4591,9310258,126722,1.36110084167377531300,,241066874,,1.43369750211741571100,Low Risk
Uttar Pradesh,2020-09-26,378533,5450,313686,4256,9467186,126722,1.33853924492452139400,,241066874,,1.43976879162450829900,Low Risk
Uttar Pradesh,2020-09-27,382835,5517,320232,4302,9625076,126722,1.31658181192543310800,,241066874,,1.44109080935651129100,Low Risk
Uttar Pradesh,2020-09-28,387085,5594,325888,4250,9776894,126722,1.29613760771058784100,,241066874,,1.44516062363563558400,Low Risk
Uttar Pradesh,2020-09-29,390875,5652,331270,3790,9937675,126722,1.27516748132737285100,,241066874,,1.44598656859609849700,Low Risk
Uttar Pradesh,2020-09-30,394856,5715,336981,3981,10098896,126722,1.25481042680308817900,,241066874,,1.44736308932876795600,Low Risk
Uttar Pradesh,2020-10-01,399082,5784,342415,4226,10263709,126722,1.23466088136364739100,,241066874,,1.44932620363734771300,Low Risk
Uttar Pradesh,2020-10-02,403101,5864,346859,4019,10426042,126722,1.21543726756519875900,,241066874,,1.45472226563565954900,Low Risk
Uttar Pradesh,2020-10-03,406995,5917,351966,3894,10579701,126722,1.19778432301631208700,,241066874,,1.45382621408125406900,Low Risk
Uttar Pradesh,2020-10-04,410626,5977,356826,3631,10739169,126722,1.17999819166641292300,,241066874,,1.45558245215841179100,Low Risk
Uttar Pradesh,2020-10-05,414466,6029,362052,3840,10888520,126722,1.16381289651853511800,,241066874,,1.45464284163236550200,Low Risk
Uttar Pradesh,2020-10-06,417437,6092,366321,2971,11044860,126722,1.14733912426232654800,,241066874,,1.45938189475298068900,Low Risk
Uttar Pradesh,2020-10-07,420937,6153,370753,3500,11208621,126722,1.13057618773977637400,,241066874,,1.46173893005366598800,Low Risk
Uttar Pradesh,2020-10-08,424326,6200,374972,3389,11375818,126722,1.11395945328942498900,,241066874,,1.46114072670541046300,Low Risk
Uttar Pradesh,2020-10-09,427459,6245,378662,3133,11549475,126722,1.09721004634409789200,,241066874,,1.46095882879995508300,Low Risk
Uttar Pradesh,2020-10-10,430666,6293,383086,3207,11726075,126722,1.08068556614212343000,,241066874,,1.46122517217518912600,Low Risk
Uttar Pradesh,2020-10-11,433712,6353,387149,3046,11898777,126722,1.06500020968541556800,,241066874,,1.46479691592577563000,Low Risk
Uttar Pradesh,2020-10-12,436979,6394,390566,3267,12041107,126722,1.05241154322438958500,,241066874,,1.46322821005128392900,Low Risk
Uttar Pradesh,2020-10-13,439161,6438,393908,2182,12192619,126722,1.03933371493031972900,,241066874,,1.46597717010390266900,Low Risk
Uttar Pradesh,2020-10-14,442118,6466,397570,2957,12355046,126722,1.02566999750547266300,,241066874,,1.46250548496102850400,Low Risk
Uttar Pradesh,2020-10-15,444711,6507,401306,2593,12509210,126722,1.01302959979087408400,,241066874,,1.46319744733096325500,Low Risk
Uttar Pradesh,2020-10-16,447383,6543,404545,2672,12679476,126722,0.99942615925137600300,,241066874,,1.46250528071026391300,Low Risk
Uttar Pradesh,2020-10-17,449935,6589,408083,2552,12841878,126722,0.98678713502806988200,,241066874,,1.46443375154188938400,Low Risk
Uttar Pradesh,2020-10-18,452660,6629,411611,2725,13011893,126722,0.97389365252235013000,,241066874,,1.46445455750452878500,Low Risk
Uttar Pradesh,2020-10-19,455146,6658,415592,2486,13147388,126722,0.96385685126201493400,,241066874,,1.46282731255465279300,Low Risk
Uttar Pradesh,2020-10-20,456865,6685,418685,1719,13298742,126722,0.95288712270679437200,,241066874,,1.46323312138158974800,Low Risk
Uttar Pradesh,2020-10-21,459154,6714,422024,2289,13445758,126722,0.94246824909387778700,,241066874,,1.46225449413486542600,Low Risk
Uttar Pradesh,2020-10-22,461475,6755,425356,2321,13603679,126722,0.93152741989869064100,,241066874,,1.46378460371634433100,Low Risk
Uttar Pradesh,2020-10-23,463858,6790,427937,2383,13756000,126722,0.92121256179121837700,,241066874,,1.46381004531559227200,Low Risk
Uttar Pradesh,2020-10-24,466060,6830,430962,2202,13908303,126722,0.91112481515537876900,,241066874,,1.46547654808393769000,Low Risk
Uttar Pradesh,2020-10-25,468238,6854,433703,2178,14025713,126722,0.90349774018618518700,,241066874,,1.46378551078724921900,Low Risk
Uttar Pradesh,2020-10-26,470270,6882,436071,2032,14138340,126722,0.89630041433435608400,,241066874,,1.46341463414634146300,Low Risk
Uttar Pradesh,2020-10-27,472077,6904,438521,1807,14276788,126722,0.88760861336597559600,,241066874,,1.46247328296019505300,Low Risk
Uttar Pradesh,2020-10-28,474054,6940,440847,1977,14431272,126722,0.87810693333200288900,,241066874,,1.46396823990515848400,Low Risk
Uttar Pradesh,2020-10-29,476034,6958,443589,1980,14569242,126722,0.86979130417354588500,,241066874,,1.46166030157509757700,Low Risk
Uttar Pradesh,2020-10-30,477895,6983,446054,1861,14717483,126722,0.86103038134985445500,,241066874,,1.46119963590328419400,Low Risk
Uttar Pradesh,2020-10-31,480082,7007,448644,2187,14863388,126722,0.85257816051091447000,,241066874,,1.45954232818560162600,Low Risk
Uttar Pradesh,2020-11-01,481863,7025,451070,1781,15013388,126722,0.84405998166436516500,,241066874,,1.45788325727437051600,Low Risk
Uttar Pradesh,2020-11-02,483832,7051,453458,1969,15149160,126722,0.83649522481774567000,,241066874,,1.45732402982853552500,Low Risk
Uttar Pradesh,2020-11-03,485609,7076,455498,1777,15307285,126722,0.82785418838154512700,,241066874,,1.45713938580215770300,Low Risk
Uttar Pradesh,2020-11-04,487335,7089,457708,1726,15454280,126722,0.81997996671472239400,,241066874,,1.45464618794053371900,Low Risk
Uttar Pradesh,2020-11-05,489502,7104,459722,2167,15609500,126722,0.81182613152247029100,,241066874,,1.45127088346932188200,Low Risk
Uttar Pradesh,2020-11-06,491354,7131,461073,1852,15762543,126722,0.80394388139020461400,,241066874,,1.45129580709630938200,Low Risk
Uttar Pradesh,2020-11-07,493527,7155,463240,2173,15923624,126722,0.79581130526568575100,,241066874,,1.44976870566351992900,Low Risk
Uttar Pradesh,2020-11-08,495421,7180,465250,1894,16089592,126722,0.78760232080465433800,,241066874,,1.44927243697784308700,Low Risk
Uttar Pradesh,2020-11-09,497563,7206,467108,2142,16227845,126722,0.78089234892248477800,,241066874,,1.44825881345678838700,Low Risk
Uttar Pradesh,2020-11-10,499199,7231,469003,1636,16377058,126722,0.77377756126894097800,,241066874,,1.44852052988888198900,Low Risk
Uttar Pradesh,2020-11-11,501311,7261,471204,2112,16532078,126722,0.76652190970790241900,,241066874,,1.44840228919772356900,Low Risk
Uttar Pradesh,2020-11-12,503159,7281,473316,1848,16684729,126722,0.75950888983572942700,,241066874,,1.44705749077329432600,Low Risk
Uttar Pradesh,2020-11-13,505426,7302,475175,2267,16841812,126722,0.75242497659990504600,,241066874,,1.44472187817801221100,Low Risk
Uttar Pradesh,2020-11-14,507602,7327,477180,2176,16967468,126722,0.74685274196479993400,,241066874,,1.44345372949673169100,Low Risk
Uttar Pradesh,2020-11-15,509903,7354,479182,2301,17049440,126722,0.74326194877954935800,,241066874,,1.44223509177235670300,Low Risk
Uttar Pradesh,2020-11-16,511304,7372,480965,1401,17122647,126722,0.74008417039725224700,,241066874,,1.44180370190728020900,Low Risk
Uttar Pradesh,2020-11-17,512850,7393,482854,1546,17210174,126722,0.73632027195076586700,,241066874,,1.44155211075363166600,Low Risk
Uttar Pradesh,2020-11-18,514270,7412,484692,1420,17321490,126722,0.73158833333621992100,,241066874,,1.44126626091352791300,Low Risk
Uttar Pradesh,2020-11-19,516616,7441,487221,2346,17474973,126722,0.72516277993677014600,,241066874,,1.44033479412174613300,Low Risk
Uttar Pradesh,2020-11-20,519148,7480,488911,2532,17636904,126722,0.71850478972953529700,,241066874,,1.44082227033524158800,Low Risk
Uttar Pradesh,2020-11-21,521988,7500,491131,2840,17810564,126722,0.71149908559886144000,,241066874,,1.43681463941699809200,Low Risk
Uttar Pradesh,2020-11-22,524223,7524,493228,2235,17985811,126722,0.70456650523015058900,,241066874,,1.43526705238038010500,Low Risk
Uttar Pradesh,2020-11-23,526780,7559,495415,2557,18121693,126722,0.69928344995139251100,,241066874,,1.43494437905767113400,Low Risk
Uttar Pradesh,2020-11-24,528833,7582,497475,2053,18292171,126722,0.69276632062973826300,,241066874,,1.43372293332677801900,Low Risk
Uttar Pradesh,2020-11-25,531050,7615,499507,2217,18470887,126722,0.68606342510784674300,,241066874,,1.43395160531023444100,Low Risk
